Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
Do I Sound Gay?,http://www.boxofficemojo.com/movies/?id=doisoundgay.htm,7/10/2015,Not Yet Rated,N/A,null,null,null,null,null
Do Knot Disturb,http://www.boxofficemojo.com/movies/?id=doknotdisturb.htm,10/2/2009,Unrated,126,124691,57,213525,22452,235977
Do Not Disturb,http://www.boxofficemojo.com/movies/?id=donotdisturb.htm,12/22/1965,Unrated,102,null,null,null,null,null
Do the Right Thing,http://www.boxofficemojo.com/movies/?id=dotherightthing.htm,6/30/1989,R,120,3563535,534,27545445,9750000,37295445
Do You Believe?,http://www.boxofficemojo.com/movies/?id=doyoubelieve.htm,3/20/2015,PG-13,N/A,3591282,1356,11511905,null,null
Do You Wanna Dance?,http://www.boxofficemojo.com/movies/?id=doyouwannadance.htm,4/16/1999,Unrated,N/A,1723,1,3210,null,null
The Do-Deca-Pentathlon,http://www.boxofficemojo.com/movies/?id=dodeca.htm,7/6/2012,R,90,10000,8,10000,null,null
DOA:Dead or Alive,http://www.boxofficemojo.com/movies/?id=doadeadoralive.htm,6/15/2007,PG-13,86,260713,505,480813,7035719,7516532
Doc Hollywood,http://www.boxofficemojo.com/movies/?id=dochollywood.htm,8/2/1991,PG-13,104,7251854,1694,54830779,null,null
The Doctor,http://www.boxofficemojo.com/movies/?id=doctor.htm,7/26/1991,PG-13,123,4642442,958,38120905,null,null
The Doctor and the Devils,http://www.boxofficemojo.com/movies/?id=doctorandthedevils.htm,10/4/1985,R,92,null,null,147070,null,null
Doctor Benny,http://www.boxofficemojo.com/movies/?id=doctorbenny.htm,5/2/2003,Unrated,N/A,3657,1,3657,null,null
Doctor Detroit,http://www.boxofficemojo.com/movies/?id=doctordetroit.htm,5/6/1983,R,91,3295722,1343,10375893,null,null
Doctor Dolittle,http://www.boxofficemojo.com/movies/?id=drdolittle.htm,6/26/1998,PG-13,85,29014324,2871,144156605,150300000,294456605
Doctor Strange,http://www.boxofficemojo.com/movies/?id=marvel716.htm,11/4/2016,Not Yet Rated,N/A,null,null,null,null,null
Doctor Zhivago,http://www.boxofficemojo.com/movies/?id=doctorzhivago.htm,12/22/1965,GP,197,null,null,111721910,null,null
Documented,http://www.boxofficemojo.com/movies/?id=documented.htm,5/2/2014,Unrated,91,5422,3,30662,null,null
Dodge City,http://www.boxofficemojo.com/movies/?id=dodgecity.htm,4/1/1939,Unrated,100,null,null,null,null,null
DodgeBall:A True Underdog Story,http://www.boxofficemojo.com/movies/?id=dodgeball.htm,6/18/2004,PG-13,97,30070196,3020,114326736,53395574,167722310
The Dog,http://www.boxofficemojo.com/movies/?id=dog.htm,8/8/2014,Unrated,100,12431,16,44581,null,null
Dog Day Afternoon,http://www.boxofficemojo.com/movies/?id=dogdayafternoon.htm,9/21/1975,R,124,null,null,50000000,null,null
Dog Days,http://www.boxofficemojo.com/movies/?id=dogdays.htm,8/22/2003,Unrated,N/A,6267,1,13031,n/a,13031
Dog Days of Summer,http://www.boxofficemojo.com/movies/?id=dogdaysofsummer.htm,4/18/2008,Unrated,89,2973,1,5383,null,null
Dog Eat Dog,http://www.boxofficemojo.com/movies/?id=dogeatdog.htm,1/23/2009,Unrated,109,80,1,80,null,null
Dog Lover's Symphony,http://www.boxofficemojo.com/movies/?id=dogloverssymphony.htm,6/16/2006,PG,105,1442,2,2968,null,null
A Dog of Flanders,http://www.boxofficemojo.com/movies/?id=dogofflanders.htm,8/27/1999,PG,100,807873,1267,2165637,null,null
Dog Park,http://www.boxofficemojo.com/movies/?id=dogpark.htm,9/24/1999,R,91,154524,512,250147,null,null
The Dog Problem,http://www.boxofficemojo.com/movies/?id=dogproblem.htm,4/27/2007,R,89,914,2,1344,null,null
A Dog Year,http://www.boxofficemojo.com/movies/?id=dogyear.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
Dogfight,http://www.boxofficemojo.com/movies/?id=dogfight.htm,9/13/1991,R,89,18736,24,394631,null,null
Dogma,http://www.boxofficemojo.com/movies/?id=dogma.htm,11/12/1999,R,130,8669945,1292,30652890,n/a,30652890
The Dogs of War,http://www.boxofficemojo.com/movies/?id=dogsofwar.htm,2/13/1981,R,119,null,null,5484132,null,null
Dogtooth,http://www.boxofficemojo.com/movies/?id=dogtooth.htm,6/25/2010,Unrated,96,6686,5,110248,273899,384147
Dogtown and Z-Boys,http://www.boxofficemojo.com/movies/?id=dogtownzboys.htm,4/26/2002,PG-13,90,103355,70,1300682,222408,1523090
Dogville,http://www.boxofficemojo.com/movies/?id=dogville.htm,3/26/2004,R,177,88855,70,1535286,15145550,16680836
The Dogwalker,http://www.boxofficemojo.com/movies/?id=dogwalker06.htm,9/8/2006,Unrated,99,2850,12,4604,null,null
The Dogwalker (2002),http://www.boxofficemojo.com/movies/?id=dogwalker.htm,9/13/2002,Unrated,105,4726,1,7420,null,null
Doin' Time on Planet Earth,http://www.boxofficemojo.com/movies/?id=dointimeonplanetearth.htm,9/16/1988,PG,85,null,null,29576,null,null
Doing Time for Patsy Cline,http://www.boxofficemojo.com/movies/?id=doingtimeforpatsycline.htm,3/3/2006,Unrated,95,831,1,831,null,null
Dolls,http://www.boxofficemojo.com/movies/?id=dolls.htm,12/10/2004,Unrated,113,2067,1,4067,n/a,4067
Dolores Claiborne,http://www.boxofficemojo.com/movies/?id=doloresclaiborne.htm,3/24/1995,R,131,5721920,1256,24361867,null,null
Dolphin Tale,http://www.boxofficemojo.com/movies/?id=dolphintale.htm,9/23/2011,PG,112,19152401,3515,72286779,23117618,95404397
Dolphin Tale 2,http://www.boxofficemojo.com/movies/?id=dolphintale2.htm,9/12/2014,PG,107,15873397,3656,42024533,10400000,52424533
Dolphins and Whales:Tribes of the Ocean 3D,http://www.boxofficemojo.com/movies/?id=dolphinsandwhales3d.htm,2/15/2008,Unrated,42,41695,42,7714996,1093663,8808659
Dom Hemingway,http://www.boxofficemojo.com/movies/?id=domhemingway.htm,4/2/2014,R,93,29276,129,523511,n/a,523511
Domain (2012),http://www.boxofficemojo.com/movies/?id=domain2012.htm,1/13/2012,Unrated,N/A,2810,1,7105,null,null
Domestic Disturbance,http://www.boxofficemojo.com/movies/?id=domesticdistrubance.htm,11/2/2001,PG-13,89,14033112,2910,45246095,9003199,54249294
Dominick and Eugene,http://www.boxofficemojo.com/movies/?id=dominickandeugene.htm,3/18/1988,PG-13,111,280763,76,3076031,null,null
Dominion:Prequel to the Exorcist,http://www.boxofficemojo.com/movies/?id=dominion.htm,5/20/2005,R,117,140703,110,251495,null,null
Domino,http://www.boxofficemojo.com/movies/?id=domino.htm,10/14/2005,R,120,4670120,2223,10169202,12775300,22944502
Don,http://www.boxofficemojo.com/movies/?id=don.htm,10/20/2006,Unrated,171,804388,113,2223961,17416168,19640129
Don 2,http://www.boxofficemojo.com/movies/?id=don2.htm,12/22/2011,Unrated,143,1673921,167,3680306,n/a,3680306
Don Carlo at La Scala,http://www.boxofficemojo.com/movies/?id=doncarloatlascala.htm,12/5/2008,Unrated,N/A,27834,5,27834,null,null
Don Jon,http://www.boxofficemojo.com/movies/?id=donjon.htm,9/27/2013,R,90,8677009,2422,24477704,5973052,30450756
Don Juan de Marco,http://www.boxofficemojo.com/movies/?id=donjuandemarco.htm,4/7/1995,PG-13,97,4556274,1226,22150451,46642080,68792531
Don McKay,http://www.boxofficemojo.com/movies/?id=donmckay.htm,4/2/2010,R,87,8919,7,13722,null,null
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,http://www.boxofficemojo.com/movies/?id=dontbeamenacetosouthcentral.htm,1/12/1996,R,89,8112884,1010,20109115,n/a,20109115
Don't Be Afraid of the Dark,http://www.boxofficemojo.com/movies/?id=dontbeafraidofthedark.htm,8/26/2011,R,100,8525728,2780,24046682,12946486,36993168
Don't Come Knocking,http://www.boxofficemojo.com/movies/?id=dontcomeknocking.htm,3/17/2006,R,122,30630,32,440793,4222708,4663501
Don't Go in the Woods,http://www.boxofficemojo.com/movies/?id=dontgointhewoods.htm,1/13/2012,Unrated,83,null,null,null,null,null
Don't Move,http://www.boxofficemojo.com/movies/?id=dontmove.htm,3/11/2005,Unrated,119,11075,6,337265,11733742,12071007
Don't Say a Word,http://www.boxofficemojo.com/movies/?id=dontsayaword.htm,9/28/2001,R,113,17090474,2842,55001642,45018450,100020092
Don't Stop Believin':Everyman's Journey,http://www.boxofficemojo.com/movies/?id=dontstopbelievin.htm,3/8/2013,R,105,25573,23,61018,null,null
Don't Tell,http://www.boxofficemojo.com/movies/?id=donttell.htm,3/17/2006,R,120,13805,5,29015,5894400,5923415
Don't Tell Her It's Me,http://www.boxofficemojo.com/movies/?id=donttellheritsme.htm,9/21/1990,PG-13,102,531714,177,1171762,null,null
Don't Tell Mom the Babysitter's Dead,http://www.boxofficemojo.com/movies/?id=donttellmomthebabysittersdead.htm,6/7/1991,PG-13,105,4233415,1817,25196249,null,null
Don't Tempt Me,http://www.boxofficemojo.com/movies/?id=donttemptme.htm,8/22/2003,R,115,15271,5,77858,n/a,77858
Donkey Punch,http://www.boxofficemojo.com/movies/?id=donkeypunch.htm,1/23/2009,R,95,4744,4,19367,675055,694422
Donnie Brasco,http://www.boxofficemojo.com/movies/?id=donniebrasco.htm,2/28/1997,R,115,11660216,1593,41909762,83000000,124909762
Donnie Darko,http://www.boxofficemojo.com/movies/?id=donniedarko.htm,10/26/2001,R,113,110494,58,1270522,n/a,1270522
Donnie Darko:The Director's Cut,http://www.boxofficemojo.com/movies/?id=donniedarko04.htm,6/2/2004,R,133,24728,22,1270522,319627,1590149
Donovan's Reef,http://www.boxofficemojo.com/movies/?id=donovansreef.htm,6/12/1963,Unrated,109,null,null,null,null,null
Doogal,http://www.boxofficemojo.com/movies/?id=doogal.htm,2/24/2006,G,85,3605899,2319,7417319,19273924,26691243
Doom,http://www.boxofficemojo.com/movies/?id=doom.htm,10/21/2005,R,100,15488870,3044,28212337,27774984,55987321
The Doom Generation,http://www.boxofficemojo.com/movies/?id=doomgeneration.htm,10/25/1995,R,72,27812,20,284785,null,null
Doomsday,http://www.boxofficemojo.com/movies/?id=doomsday.htm,3/14/2008,R,105,4926565,1938,11008770,11202656,22211426
Doonesbury:A Broadway Musical,http://www.boxofficemojo.com/movies/?id=doonesburymusical.htm,11/21/1983,Unrated,N/A,null,null,null,null,null
The Door in the Floor,http://www.boxofficemojo.com/movies/?id=doorinthefloor.htm,7/14/2004,R,111,456876,134,3854624,2860443,6715067
The Doors,http://www.boxofficemojo.com/movies/?id=doors.htm,3/1/1991,R,141,9151800,1236,34416893,null,null
Dopamine,http://www.boxofficemojo.com/movies/?id=dopamine.htm,10/10/2003,R,90,22278,10,69544,null,null
Dope,http://www.boxofficemojo.com/movies/?id=dope.htm,6/19/2015,Not Yet Rated,115,null,null,null,null,null
Dorfman in Love,http://www.boxofficemojo.com/movies/?id=dorfmaninlove.htm,3/22/2013,R,92,6410,9,13737,null,null
Dorian Blues,http://www.boxofficemojo.com/movies/?id=dorianblues.htm,9/23/2005,Unrated,88,12605,5,72234,n/a,72234
Dorm Daze,http://www.boxofficemojo.com/movies/?id=dormdaze.htm,9/24/2003,R,97,27712,34,56127,n/a,56127
Dostana,http://www.boxofficemojo.com/movies/?id=dostana.htm,11/14/2008,Unrated,145,645604,74,1243910,16535610,17779520
Dot the I,http://www.boxofficemojo.com/movies/?id=dotthei.htm,3/11/2005,R,92,9581,16,307486,null,null
The Double,http://www.boxofficemojo.com/movies/?id=double2011.htm,10/28/2011,PG-13,98,26640,45,137921,3558311,3696232
The Double (2014),http://www.boxofficemojo.com/movies/?id=double2014.htm,5/9/2014,R,93,14646,16,200406,n/a,200406
Double Crossbones,http://www.boxofficemojo.com/movies/?id=doublecrossbones.htm,4/26/1951,Unrated,75,null,null,null,null,null
Double Dhamaal,http://www.boxofficemojo.com/movies/?id=doubledhamaal.htm,6/24/2011,Unrated,138,301831,54,543646,n/a,543646
Double Dragon,http://www.boxofficemojo.com/movies/?id=doubledragon.htm,11/4/1994,PG-13,96,1376561,1087,2341309,null,null
Double Happiness,http://www.boxofficemojo.com/movies/?id=doublehappiness.htm,7/28/1995,PG-13,87,null,null,759393,null,null
The Double Hour,http://www.boxofficemojo.com/movies/?id=doublehour.htm,4/15/2011,Unrated,95,30246,68,1514942,1200809,2715751
Double Impact,http://www.boxofficemojo.com/movies/?id=doubleimpact.htm,8/9/1991,R,110,7574703,1747,30102717,null,null
Double Indemnity,http://www.boxofficemojo.com/movies/?id=doubleindemnity.htm,9/6/1944,Unrated,107,null,null,null,null,null
Double Jeopardy,http://www.boxofficemojo.com/movies/?id=doublejeopardy.htm,9/24/1999,R,105,23162542,3002,116741558,61100000,177841558
The Double Life of Veronique,http://www.boxofficemojo.com/movies/?id=doublelifeofveronique.htm,11/22/1991,R,98,8572,22,1999955,null,null
Double Take,http://www.boxofficemojo.com/movies/?id=doubletake.htm,1/12/2001,PG-13,92,11736236,1631,29831583,1771476,31603059
Double Take (2010),http://www.boxofficemojo.com/movies/?id=doubletake2010.htm,6/2/2010,Unrated,80,4650,1,20218,null,null
Double Team,http://www.boxofficemojo.com/movies/?id=doubleteam.htm,4/4/1997,R,109,5034914,2203,11438337,null,null
Double Trouble ,http://www.boxofficemojo.com/movies/?id=doubletrouble.htm,6/8/2012,Unrated,90,17978,12,44788,n/a,44788
Doubt,http://www.boxofficemojo.com/movies/?id=doubt.htm,12/12/2008,PG-13,104,5339742,1287,33446470,17460764,50907234
Douchebag,http://www.boxofficemojo.com/movies/?id=douchebag.htm,10/1/2010,Unrated,80,2966,6,20615,null,null
Doug's First Movie,http://www.boxofficemojo.com/movies/?id=dougsfirstmovie.htm,3/26/1999,G,77,4470489,2268,19440089,null,null
Down and Derby,http://www.boxofficemojo.com/movies/?id=downandderby.htm,4/15/2005,PG,94,43930,63,231609,null,null
Down and Out in Beverly Hills,http://www.boxofficemojo.com/movies/?id=downandoutinbeverlyhills.htm,1/31/1986,R,103,5726495,1084,62134225,null,null
Down and Out with the Dolls,http://www.boxofficemojo.com/movies/?id=downandoutwiththedolls.htm,3/21/2003,R,88,13684,7,60000,null,null
Down by Law,http://www.boxofficemojo.com/movies/?id=downbylaw.htm,9/20/1986,R,107,null,null,1435668,null,null
Down for Life,http://www.boxofficemojo.com/movies/?id=downforlife.htm,1/14/2011,R,92,23176,5,41914,null,null
Down in the Delta,http://www.boxofficemojo.com/movies/?id=downinthedelta.htm,12/25/1998,PG-13,112,1080775,417,5672903,null,null
Down in the Valley,http://www.boxofficemojo.com/movies/?id=downinthevalley.htm,5/5/2006,R,114,22806,28,568932,283940,852872
Down Periscope,http://www.boxofficemojo.com/movies/?id=downperiscope.htm,3/1/1996,PG-13,92,7231087,2026,25785603,11768149,37553752
Down Terrace,http://www.boxofficemojo.com/movies/?id=downterrace.htm,10/15/2010,R,89,3088,2,9812,null,null
Down the Shore,http://www.boxofficemojo.com/movies/?id=downtheshore.htm,4/5/2013,R,93,4808,2,6558,null,null
Down to Earth,http://www.boxofficemojo.com/movies/?id=downtoearth.htm,2/16/2001,PG-13,87,17268883,2521,64186502,7000000,71186502
Down to the Bone,http://www.boxofficemojo.com/movies/?id=downtothebone.htm,11/25/2005,R,110,7352,2,30241,null,null
Down to You,http://www.boxofficemojo.com/movies/?id=downtoyou.htm,1/21/2000,PG-13,89,7602507,2003,20069008,4350906,24419914
Down with Love,http://www.boxofficemojo.com/movies/?id=downwithlove.htm,5/9/2003,PG-13,101,7001906,2123,20305251,19162860,39468111
Downfall,http://www.boxofficemojo.com/movies/?id=downfall.htm,2/18/2005,R,155,18195,174,5509040,86671870,92180910
Downloaded,http://www.boxofficemojo.com/movies/?id=downloaded.htm,6/21/2013,Unrated,106,2504,2,8377,null,null
Downloading Nancy,http://www.boxofficemojo.com/movies/?id=downloadingnancy.htm,6/5/2009,Unrated,102,10324,5,22282,null,null
Downtown,http://www.boxofficemojo.com/movies/?id=downtown.htm,1/12/1990,R,96,821626,349,2346150,null,null
Downtown 81,http://www.boxofficemojo.com/movies/?id=downtown81.htm,7/13/2001,Unrated,75,11436,1,108058,null,null
Downtown Express,http://www.boxofficemojo.com/movies/?id=downtownexpress.htm,4/20/2012,Unrated,90,3474,1,5010,null,null
Downtown:A Street Tale,http://www.boxofficemojo.com/movies/?id=downtownstreettale.htm,4/20/2007,R,103,null,null,null,null,null
Dr. Bronner's Magic Soapbox,http://www.boxofficemojo.com/movies/?id=drbronnersmagicsoapbox.htm,6/29/2007,Unrated,88,1570,6,21579,null,null
Dr. Cabbie (U.S. only),http://www.boxofficemojo.com/movies/?id=drcabbie.htm,11/26/2014,Unrated,101,118732,220,225490,null,null
Dr. Dolittle 2,http://www.boxofficemojo.com/movies/?id=drdolittle2.htm,6/22/2001,PG,87,25037039,3053,112952899,63151445,176104344
Dr. Dolittle 3,http://www.boxofficemojo.com/movies/?id=drdolittle3.htm,N/A,PG,93,null,null,null,null,null
Dr. Giggles,http://www.boxofficemojo.com/movies/?id=drgiggles.htm,10/23/1992,R,95,2714815,1683,8403433,null,null
Dr. Jekyll and Mr. Hyde (1932),http://www.boxofficemojo.com/movies/?id=drjekyllandmrhyde32.htm,1/2/1932,Unrated,96,null,null,null,null,null
Dr. Jekyll and Mr. Hyde (1941),http://www.boxofficemojo.com/movies/?id=drjekyllandmrhyde41.htm,8/12/1941,Unrated,113,null,null,null,null,null
Dr. Jekyll and Ms. Hyde,http://www.boxofficemojo.com/movies/?id=drjekyllandmshyde.htm,8/25/1995,PG-13,90,900782,514,2763020,null,null
Dr. No,http://www.boxofficemojo.com/movies/?id=drno.htm,5/8/1963,PG,110,null,null,16067035,null,null
Dr. Seuss' Horton Hears a Who!,http://www.boxofficemojo.com/movies/?id=hortonhearsawho.htm,3/14/2008,G,88,45012998,3961,154529439,142608575,297138014
Dr. Seuss' How the Grinch Stole Christmas (2017),http://www.boxofficemojo.com/movies/?id=grinch2017.htm,11/17/2017,Not Yet Rated,N/A,null,null,null,null,null
Dr. Seuss' The Lorax,http://www.boxofficemojo.com/movies/?id=lorax.htm,3/2/2012,PG,95,70217070,3769,214030500,134809816,348840316
Dr. Strangelove (Re-issue),http://www.boxofficemojo.com/movies/?id=drstrangelove94.htm,7/13/1994,GP,93,11751,1,9440272,null,null
Dr. Strangelove or:How I Learned to Stop Worrying and Love the Bomb,http://www.boxofficemojo.com/movies/?id=drstrangelove.htm,1/29/1964,GP,93,null,null,9440272,null,null
Dr. T and the Women,http://www.boxofficemojo.com/movies/?id=drtandthewomen.htm,10/13/2000,R,121,5012867,1489,13113041,9731250,22844291
Dr. Who:Day of the Doctor,http://www.boxofficemojo.com/movies/?id=drwhoday.htm,2013,Unrated,N/A,null,null,null,null,null
Dracula (1979),http://www.boxofficemojo.com/movies/?id=dracula79.htm,7/20/1979,R,109,3141281,395,20158970,null,null
Dracula 2000,http://www.boxofficemojo.com/movies/?id=dracula2000.htm,12/22/2000,R,99,8636567,2204,33022767,14030858,47053625
Dracula Untold,http://www.boxofficemojo.com/movies/?id=dracula.htm,10/10/2014,PG-13,92,23514615,2900,56280355,159248846,215529201
Dracula:Dead and Loving It,http://www.boxofficemojo.com/movies/?id=draculadeadandlovingit.htm,12/22/1995,PG-13,90,2708298,1425,10772144,null,null
Dracula:Pages from a Virgin's Diary,http://www.boxofficemojo.com/movies/?id=draculapagesfromavirginsdiary.htm,5/14/2003,Unrated,73,4784,2,55365,null,null
Draft Day,http://www.boxofficemojo.com/movies/?id=draftday.htm,4/11/2014,PG-13,110,9783603,2781,28842237,619809,29462046
Drag Me to Hell,http://www.boxofficemojo.com/movies/?id=dragmetohell.htm,5/29/2009,PG-13,99,15825480,2510,42100625,48742021,90842646
Dragnet,http://www.boxofficemojo.com/movies/?id=dragnet.htm,6/26/1987,PG-13,106,10542669,1343,57387516,9286000,66673516
Dragon (2012),http://www.boxofficemojo.com/movies/?id=dragon2012.htm,11/30/2012,R,97,11137,14,11137,29140858,29151995
Dragon Ball Z:Battle of Gods,http://www.boxofficemojo.com/movies/?id=dragonballz2014.htm,8/5/2014,Unrated,85,296414,692,2553002,47800000,50353002
Dragon Seed,http://www.boxofficemojo.com/movies/?id=dragonseed.htm,7/20/1944,Unrated,148,null,null,null,null,null
Dragon Wars,http://www.boxofficemojo.com/movies/?id=dragonwars.htm,9/14/2007,PG-13,90,5041239,2277,10977721,64131277,75108998
Dragon:The Bruce Lee Story,http://www.boxofficemojo.com/movies/?id=dragonthebruceleestory.htm,5/7/1993,PG-13,120,10019970,1985,35113743,28400000,63513743
Dragonball Evolution,http://www.boxofficemojo.com/movies/?id=dragonball.htm,4/10/2009,PG,100,4756488,2181,9362785,48134914,57497699
Dragonfly,http://www.boxofficemojo.com/movies/?id=dragonfly.htm,2/22/2002,PG-13,105,10216025,2507,30323400,22000000,52323400
Dragonfly (1975),http://www.boxofficemojo.com/movies/?id=dragonfly75.htm,1976,PG,N/A,null,null,null,null,null
Dragonheart,http://www.boxofficemojo.com/movies/?id=dragonheart.htm,5/31/1996,PG-13,88,15027150,2193,51367375,63900000,115267375
Dragonslayer,http://www.boxofficemojo.com/movies/?id=dragonslayer.htm,6/26/1981,PG,109,2407939,null,14110013,n/a,14110013
Drama/Mex,http://www.boxofficemojo.com/movies/?id=dramamex.htm,7/11/2007,Unrated,92,2800,1,8628,184880,193508
The Draughtsman's Contract,http://www.boxofficemojo.com/movies/?id=draughtsmanscontract.htm,4/29/1983,R,104,null,null,2256246,null,null
Drawing Restraint 9,http://www.boxofficemojo.com/movies/?id=drawingrestraint9.htm,3/29/2006,Unrated,135,18011,5,234743,16266,251009
Dream a Little Dream,http://www.boxofficemojo.com/movies/?id=dreamalittledream.htm,3/3/1989,PG-13,114,2568963,1019,5552441,null,null
Dream Boy,http://www.boxofficemojo.com/movies/?id=dreamboy.htm,3/26/2010,R,88,2243,1,6534,null,null
Dream for an Insomniac,http://www.boxofficemojo.com/movies/?id=dreamforaninsomniac.htm,6/19/1998,R,90,6201,6,24727,null,null
Dream House,http://www.boxofficemojo.com/movies/?id=dreamhouse.htm,9/30/2011,PG-13,92,8129355,2664,21302340,17200000,38502340
Dream Lover,http://www.boxofficemojo.com/movies/?id=dreamlove86r.htm,2/21/1986,R,104,202733,171,502237,null,null
Dream Lover,http://www.boxofficemojo.com/movies/?id=dreamlover.htm,5/6/1994,R,103,44701,13,256264,null,null
The Dream Team,http://www.boxofficemojo.com/movies/?id=dreamteam.htm,4/7/1989,PG-13,113,5704860,1459,28890240,null,null
Dream with the Fishes,http://www.boxofficemojo.com/movies/?id=dreamwiththefishes.htm,6/20/1997,R,97,31777,32,543708,null,null
